date,height1,height2,in_flow,out_flow
2021-10-10 23:00:00,2.5975333333333332,2.5626666666666664,273.18,279.02063999999996
2021-10-11 00:00:00,2.5996,2.5667166666666663,274.52666666666664,239.36484166666665
2021-10-11 01:00:00,2.624483333333333,2.5884,275.97999999999996,224.29094166666667
2021-10-11 02:00:00,2.671266666666667,2.6389666666666667,287.50166666666667,146.2106116666667
2021-10-11 03:00:00,2.8528000000000002,2.8502,571.2,125.5281
2021-10-11 04:00:00,3.1402833333333335,3.1363166666666666,570.8666666666667,129.54636833333333
2021-10-11 05:00:00,3.4156166666666667,3.4091666666666667,569.8066666666667,154.85658666666666
2021-10-11 06:00:00,3.685683333333333,3.678166666666667,566.7933333333333,164.73398333333336
2021-10-11 07:00:00,3.8852166666666665,3.8526666666666665,343.83,229.4641266666667
2021-10-11 08:00:00,3.8908833333333335,3.8407833333333334,254.63333333333333,290.6230616666666
2021-10-11 09:00:00,3.84265,3.7909333333333333,253.28333333333333,360.63369
2021-10-11 10:00:00,3.7403,3.6887666666666665,253.43166666666667,393.5718183333333
2021-10-11 11:00:00,3.6372166666666668,3.587483333333333,253.13833333333332,362.4416983333333
2021-10-11 12:00:00,3.559683333333333,3.5115,253.42666666666668,384.61377333333337
2021-10-11 13:00:00,3.4610333333333334,3.4145,253.50833333333333,377.97275333333334
2021-10-11 14:00:00,3.366216666666667,3.3194666666666666,252.60666666666665,373.4498966666667
2021-10-11 15:00:00,3.2808833333333336,3.2377333333333334,253.41333333333333,340.99373833333334
2021-10-11 16:00:00,3.228016666666667,3.1851,248.00666666666666,305.56238666666667
2021-10-11 17:00:00,3.1853166666666666,3.145233333333333,252.98999999999998,289.25295166666666
2021-10-11 18:00:00,3.1514,3.11085,254.66666666666666,304.56509
2021-10-11 19:00:00,3.1074166666666665,3.067266666666667,254.45833333333334,314.65153166666664
2021-10-11 20:00:00,3.0383833333333334,2.9955333333333334,256.8066666666667,405.7022816666667
2021-10-11 21:00:00,2.9071333333333333,2.8650333333333333,253.29500000000002,432.1611516666666
2021-10-11 22:00:00,2.8214333333333332,2.78375,258.9433333333333,303.19920833333333
2021-10-11 23:00:00,2.7851,2.7480166666666666,255.01333333333332,273.7791316666666
2021-10-12 00:00:00,2.7866779661016947,2.751508474576271,258.5440677966102,228.05985254237288
2021-10-12 01:00:00,2.79055,2.754033333333333,259.51166666666666,240.18285666666668
2021-10-12 02:00:00,2.8300833333333335,2.796483333333333,257.2116666666667,137.72179833333334
2021-10-12 03:00:00,2.908166666666667,2.87415,255.905,132.35893833333333
2021-10-12 04:00:00,2.988716666666667,2.95375,255.525,127.659005
2021-10-12 05:00:00,3.083766666666667,3.0511666666666666,267.1933615819209,143.817105
2021-10-12 06:00:00,3.5491,3.5301166666666663,446.4233050847458,198.85628833333334
2021-10-12 07:00:00,3.7347333333333332,3.68495,246.03333333333333,316.168075
2021-10-12 08:00:00,3.6569166666666666,3.6046833333333335,243.61833333333334,366.29463166666665
2021-10-12 09:00:00,3.5612333333333335,3.5115833333333333,243.57000000000002,368.06065333333333
2021-10-12 10:00:00,3.485866666666667,3.4377333333333335,244.53833333333333,300.76966166666665
2021-10-12 11:00:00,3.41855,3.3706833333333335,245.13,379.5257383333334
2021-10-12 12:00:00,3.305966666666667,3.2578666666666667,243.52,398.59420166666666
2021-10-12 13:00:00,3.202916666666667,3.155533333333333,248.52666666666667,376.3988816666667
2021-10-12 14:00:00,3.1044,3.0590333333333333,247.275,377.6310583333333
2021-10-12 15:00:00,3.007833333333333,2.9632,247.39166666666668,375.62213833333334
2021-10-12 16:00:00,2.9243333333333337,2.8821,248.125,347.18814000000003
2021-10-12 17:00:00,2.8284499999999997,2.785083333333333,250.92333333333332,424.90072
2021-10-12 18:00:00,2.7044833333333336,2.6617333333333333,250.23833333333332,364.2787416666667
2021-10-12 19:00:00,2.6373333333333333,2.5991166666666667,249.76166666666668,350.24643166666664
2021-10-12 20:00:00,2.553733333333333,2.5163,248.30166666666668,342.0944633333333
2021-10-12 21:00:00,2.49125,2.4652833333333333,324.9166666666667,357.16605833333335
2021-10-12 22:00:00,2.4519,2.4358166666666667,352.89000000000004,380.9098583333333
2021-10-12 23:00:00,2.46805,2.4492666666666665,353.325,262.9946933333333
2021-10-13 00:00:00,2.5682833333333335,2.545533333333333,353.13,125.16005
2021-10-13 01:00:00,2.7135000000000002,2.6879166666666667,355.17333333333335,161.052681
2021-10-13 02:00:00,2.8276166666666667,2.8009333333333335,354.665,173.03854
2021-10-13 03:00:00,2.9471,2.9196999999999997,354.90999999999997,160.0373316666667
2021-10-13 04:00:00,3.0757333333333334,3.0463333333333336,355.77666666666664,147.74877999999998
2021-10-13 05:00:00,3.2054166666666664,3.17445,355.97666666666663,166.812385
2021-10-13 06:00:00,3.3425833333333332,3.33825,550.505,232.5371033333333
2021-10-13 07:00:00,3.4885666666666664,3.4650000000000003,342.6566666666667,335.98884833333335
2021-10-13 08:00:00,3.4168333333333334,3.3727500000000004,280.28499999999997,407.1288983333333
2021-10-13 09:00:00,3.327383333333333,3.2843666666666667,280.48333333333335,399.59273666666667
2021-10-13 10:00:00,3.2545,3.2146666666666666,280.92,315.76025833333335
2021-10-13 11:00:00,3.2524333333333333,3.2140166666666667,280.705,267.19224
2021-10-13 12:00:00,3.2356166666666666,3.1960333333333333,280.865,289.871175
2021-10-13 13:00:00,3.2286,3.1895000000000002,275.635,277.65302333333335
2021-10-13 14:00:00,3.2085999999999997,3.1680333333333333,273.25,296.7483183333333
2021-10-13 15:00:00,3.1976999999999998,3.159483333333333,277.87166666666667,265.4410183333333
2021-10-13 16:00:00,3.171983333333333,3.1328833333333335,275.47166666666664,342.0041366666667
2021-10-13 17:00:00,3.129116666666667,3.090616666666667,274.26666666666665,322.1096
2021-10-13 18:00:00,3.0906000000000002,3.0513666666666666,274.37666666666667,292.49042833333334
2021-10-13 19:00:00,3.037583333333333,2.9989500000000002,273.84833333333336,421.1905816666667
2021-10-13 20:00:00,2.934683333333333,2.8954833333333334,273.8183333333333,373.21220999999997
2021-10-13 21:00:00,2.8707833333333337,2.8350333333333335,273.025,330.4481133333333
2021-10-13 22:00:00,2.821833333333333,2.78675,271.8666666666667,309.3315383333333
2021-10-13 23:00:00,2.8137166666666666,2.78085,273.205,252.79239833333335
2021-10-14 00:00:00,2.829066666666667,2.7970166666666665,275.93333333333334,220.11847166666666
2021-10-14 01:00:00,2.873083333333333,2.8402499999999997,279.425,193.24071999999998
2021-10-14 02:00:00,2.933,2.9005333333333336,280.52333333333337,158.84562833333334
2021-10-14 03:00:00,3.0241833333333332,2.9908333333333332,281.325,121.58227333333333
2021-10-14 04:00:00,3.1264166666666666,3.0920833333333335,279.15833333333336,121.27682833333333
2021-10-14 05:00:00,3.22275,3.186383333333333,279.825,137.27839333333336
2021-10-14 06:00:00,3.2992833333333333,3.2617333333333334,271.73833333333334,192.66192833333335
2021-10-14 07:00:00,3.2726333333333333,3.2303,271.77166666666665,404.08339
2021-10-14 08:00:00,3.1913,3.1507,273.30833333333334,341.90116
2021-10-14 09:00:00,3.1143833333333335,3.07165,270.9733333333333,397.88703999999996
2021-10-14 10:00:00,3.0261333333333336,2.9868,270.7033333333333,359.37723166666666
2021-10-14 11:00:00,2.9774833333333333,2.939716666666667,311.885,350.40128999999996
2021-10-14 12:00:00,2.9399666666666664,2.9026,316.17333333333335,360.25426
2021-10-14 13:00:00,2.901116666666667,2.8629333333333333,317.565,367.41648
2021-10-14 14:00:00,2.8703999999999996,2.83725,314.78333333333336,296.92088333333334
2021-10-14 15:00:00,2.88265,2.848666666666667,318.02166666666665,310.41060833333336
2021-10-14 16:00:00,2.887016666666667,2.85405,318.89166666666665,249.60701333333333
2021-10-14 17:00:00,2.9362,2.901033333333333,319.30833333333334,236.80809
2021-10-14 18:00:00,2.9701333333333335,2.934683333333333,318.7066666666667,287.7949566666667
2021-10-14 19:00:00,2.9364500000000002,2.898233333333333,317.825,412.9628016666667
2021-10-14 20:00:00,2.873066666666667,2.836583333333333,317.02166666666665,364.0511383333333
2021-10-14 21:00:00,2.84315,2.80925,317.94666666666666,358.8691216666667
2021-10-14 22:00:00,2.7886,2.7550166666666667,324.14166666666665,385.54748333333333
2021-10-14 23:00:00,2.7205999999999997,2.736083333333333,350.4616666666667,371.511345
2021-10-15 00:00:00,2.7534666666666667,2.7562833333333336,351.97166666666664,232.3428133333333
2021-10-15 01:00:00,2.8260333333333336,2.8247,348.35166666666663,214.25226166666667
2021-10-15 02:00:00,2.9448166666666666,2.9342333333333332,349.26666666666665,128.54164666666668
2021-10-15 03:00:00,3.0904666666666665,3.078866666666667,349.03,119.917215
2021-10-15 04:00:00,3.2379666666666664,3.2221166666666665,347.995,121.67142
2021-10-15 05:00:00,3.3796166666666667,3.3647833333333335,352.93333333333334,136.364945
2021-10-15 06:00:00,3.498483333333333,3.4863500000000003,354.36333333333334,231.91102333333336
2021-10-15 07:00:00,3.5383,3.536016666666667,352.5866666666667,283.8575016666667
2021-10-15 08:00:00,3.5414499999999998,3.5255333333333336,249.41833333333335,321.73868666666664
2021-10-15 09:00:00,3.45915,3.440833333333333,243.37,363.6909783333333
2021-10-15 10:00:00,3.3830833333333334,3.3655166666666667,244.20333333333335,316.992215
2021-10-15 11:00:00,3.3476166666666667,3.3268333333333335,244.12666666666667,270.59076166666665
2021-10-15 12:00:00,3.2993666666666663,3.282583333333333,243.905,337.95273333333336
2021-10-15 13:00:00,3.23235,3.215716666666667,244.38500000000002,330.8006033333333
2021-10-15 14:00:00,3.1435999999999997,3.1317333333333335,243.89333333333335,383.9651733333333
2021-10-15 15:00:00,3.046,3.0334333333333334,244.60666666666665,371.1815666666667
2021-10-15 16:00:00,2.9475166666666666,2.9367666666666663,245.36333333333332,346.261645
2021-10-15 17:00:00,2.9196666666666666,2.9025166666666666,245.255,248.69341166666666
2021-10-15 18:00:00,2.8912833333333334,2.8779166666666667,246.06166666666667,312.7649666666667
2021-10-15 19:00:00,2.827116666666667,2.8140833333333335,244.04500000000002,309.7450183333333
2021-10-15 20:00:00,2.779166666666667,2.7667,245.42333333333332,321.44478333333336
2021-10-15 21:00:00,2.7163833333333334,2.7102999999999997,300.68333333333334,327.484225
2021-10-15 22:00:00,2.7411833333333333,2.7396666666666665,362.37333333333333,269.54827
2021-10-15 23:00:00,2.7947833333333336,2.788433333333333,363.76500000000004,253.75657166666667
2021-10-16 00:00:00,2.8637666666666663,2.8574166666666665,365.15333333333336,248.30446333333333
2021-10-16 01:00:00,2.9442999999999997,2.9343166666666667,366.80833333333334,215.68535
2021-10-16 02:00:00,3.0615666666666663,3.0439833333333337,368.555,150.86711333333332
2021-10-16 03:00:00,3.1918833333333336,3.175883333333333,367.19166666666666,188.217815
2021-10-16 04:00:00,3.3070666666666666,3.2903499999999997,366.56166666666667,175.083975
2021-10-16 05:00:00,3.4313333333333333,3.4120333333333335,369.50333333333333,161.285845
2021-10-16 06:00:00,3.5660499999999997,3.5437166666666666,361.98333333333335,186.11146166666668
2021-10-16 07:00:00,3.6401666666666666,3.6233166666666667,333.65833333333336,244.22812833333333
2021-10-16 08:00:00,3.6414833333333334,3.6229,251.30499999999998,312.13390999999996
2021-10-16 09:00:00,3.60465,3.585266666666667,256.0783333333333,285.7695566666667
2021-10-16 10:00:00,3.5496166666666666,3.53375,258.6816666666667,356.73870999999997
2021-10-16 11:00:00,3.4710166666666664,3.456866666666667,258.62,379.41831
2021-10-16 12:00:00,3.375383333333333,3.3635333333333337,259.18333333333334,389.1012083333333
2021-10-16 13:00:00,3.2753,3.2657499999999997,259.25666666666666,368.4345783333334
2021-10-16 14:00:00,3.2122,3.2005833333333333,259.2033333333333,340.7221
2021-10-16 15:00:00,3.137783333333333,3.128,259.995,352.74306333333334
2021-10-16 16:00:00,3.065733333333333,3.0560666666666667,260.8616666666667,359.29738333333336
2021-10-16 17:00:00,2.9912,2.9841166666666665,261.12166666666667,347.10253
2021-10-16 18:00:00,2.94175,2.9321166666666665,262.71833333333336,294.58575666666667
2021-10-16 19:00:00,2.92935,2.9163,256.5833333333333,279.47251
2021-10-16 20:00:00,2.8688999999999996,2.8620666666666663,251.90166666666667,351.67466333333334
2021-10-16 21:00:00,2.8069833333333336,2.797066666666667,253.79333333333335,298.57825833333334
2021-10-16 22:00:00,2.7943833333333337,2.782566666666667,263.92833333333334,241.14600333333334
2021-10-16 23:00:00,2.7984666666666667,2.785283333333333,278.92,279.43773
2021-10-17 00:00:00,2.7950999999999997,2.7806333333333333,270.98833333333334,258.40557333333334
2021-10-17 01:00:00,2.8104999999999998,2.7944833333333334,276.06333333333333,210.41170666666667
2021-10-17 02:00:00,2.8630166666666668,2.8437666666666668,279.3366666666667,172.23009033333335
2021-10-17 03:00:00,2.9393833333333332,2.91935,280.1316666666667,147.24068666666665
2021-10-17 04:00:00,3.0276,3.0048000000000004,281.0083333333333,141.14137666666664
2021-10-17 05:00:00,3.1138666666666666,3.0907833333333334,282.00333333333333,143.10783166666667
2021-10-17 06:00:00,3.2017499999999997,3.17855,282.4866666666667,144.77089166666667
2021-10-17 07:00:00,3.2744166666666668,3.252083333333333,275.065,186.55212833333334
2021-10-17 08:00:00,3.2851333333333335,3.2682,279.24666666666667,326.2192833333333
2021-10-17 09:00:00,3.2148666666666665,3.2022166666666667,279.72833333333335,366.0140216666667
2021-10-17 10:00:00,3.1614999999999998,3.149016666666667,279.51166666666666,338.79241833333333
2021-10-17 11:00:00,3.0939666666666668,3.0839,280.63,429.11456333333336
2021-10-17 12:00:00,2.9754,2.9687166666666664,281.98499999999996,397.46516333333335
2021-10-17 13:00:00,2.916116666666667,2.9058166666666665,280.8883333333333,334.8029416666667
2021-10-17 14:00:00,2.8699999999999997,2.8597166666666665,281.47666666666663,348.8368466666667
2021-10-17 15:00:00,2.8062666666666667,2.7971333333333335,281.135,351.0988183333333
2021-10-17 16:00:00,2.7630666666666666,2.7524666666666664,270.7883333333333,297.6304583333333
2021-10-17 17:00:00,2.7501,2.7374333333333336,269.2633333333333,293.3403816666667
2021-10-17 18:00:00,2.711183333333333,2.7014833333333335,273.47833333333335,309.838165
2021-10-17 19:00:00,2.6457333333333333,2.6401166666666667,272.4533333333333,400.50878833333337
2021-10-17 20:00:00,2.5502499999999997,2.54625,281.0383333333333,387.35061333333334
2021-10-17 21:00:00,2.4714666666666667,2.4701833333333334,282.7633333333333,397.3532383333333
2021-10-17 22:00:00,2.410283333333333,2.4069833333333337,283.17333333333335,308.4125266666667
2021-10-17 23:00:00,2.3888000000000003,2.3840166666666667,282.82166666666666,283.35795666666667
2021-10-18 00:00:00,2.412383333333333,2.4048166666666666,285.5733333333334,214.04231166666668
2021-10-18 01:00:00,2.4653333333333336,2.4535,288.23499999999996,178.54354333333333
2021-10-18 02:00:00,2.5568666666666666,2.5395833333333333,285.3433333333333,123.56296
2021-10-18 03:00:00,2.6725166666666667,2.654216666666667,462.07666666666665,147.53291833333333
2021-10-18 04:00:00,3.0309833333333334,3.0024666666666664,777.0516666666666,126.54419666666666
2021-10-18 05:00:00,3.4487,3.417266666666667,779.9449999999999,145.19925
2021-10-18 06:00:00,3.83515,3.799783333333333,673.5066666666667,205.77138000000002
2021-10-18 07:00:00,3.91855,3.8966833333333333,251.20166666666668,362.7569666666667
2021-10-18 08:00:00,3.8137666666666665,3.7981166666666666,255.52333333333334,374.030125
2021-10-18 09:00:00,3.728133333333333,3.7134833333333335,256.13166666666666,362.61521999999997
2021-10-18 10:00:00,3.6638499999999996,3.6464,256.2416666666667,338.0169783333333
2021-10-18 11:00:00,3.61305,3.594333333333333,255.825,308.740355
2021-10-18 12:00:00,3.524383333333333,3.5113333333333334,256.68666666666667,402.3220283333333
2021-10-18 13:00:00,3.4099999999999997,3.3994166666666668,256.80833333333334,436.82910166666665
2021-10-18 14:00:00,3.2950833333333334,3.2848166666666665,255.17333333333332,363.81209333333334
2021-10-18 15:00:00,3.2509333333333337,3.2356833333333332,255.81166666666667,260.68064166666665
2021-10-18 16:00:00,3.2308166666666667,3.215233333333333,256.1383333333333,291.620965
2021-10-18 17:00:00,3.2177833333333337,3.2006333333333337,256.62833333333333,254.60542833333332
2021-10-18 18:00:00,3.191216666666667,3.177216666666667,254.21833333333333,307.1919583333334
2021-10-18 19:00:00,3.1149,3.107133333333333,252.78833333333333,398.62413833333335
2021-10-18 20:00:00,3.012,3.0056166666666666,253.52,367.4432066666667
2021-10-18 21:00:00,2.9588166666666664,2.9469166666666666,268.3616666666667,327.02258333333333
2021-10-18 22:00:00,2.908383333333333,2.8945999999999996,277.72166666666664,315.49453
2021-10-18 23:00:00,2.8753666666666664,2.8612333333333333,282.615,313.38477
2021-10-19 00:00:00,2.86195,2.847283333333333,287.6,271.82567
2021-10-19 01:00:00,2.8815000000000004,2.8644666666666665,288.68666666666667,205.26130999999998
2021-10-19 02:00:00,2.9687166666666664,2.946366666666667,288.4116666666667,123.32276166666666
2021-10-19 03:00:00,3.0677333333333334,3.044033333333333,287.96500000000003,159.34975500000002
2021-10-19 04:00:00,3.1495333333333333,3.1254,286.10999999999996,131.55948833333335
2021-10-19 05:00:00,3.2461166666666665,3.2206166666666665,288.74666666666667,150.032485
2021-10-19 06:00:00,3.3196,3.2953833333333336,292.3833333333333,210.53913
2021-10-19 07:00:00,3.3296666666666668,3.3108833333333334,291.575,308.6018016666667
2021-10-19 08:00:00,3.2986333333333335,3.2802333333333333,291.2,316.09727166666664
2021-10-19 09:00:00,3.2866500000000003,3.26755,291.0866666666667,333.14804
2021-10-19 10:00:00,3.228216666666667,3.2122666666666664,290.69,335.9083933333333
2021-10-19 11:00:00,3.2233666666666667,3.2026166666666667,289.26666666666665,268.9219683333333
2021-10-19 12:00:00,3.1950999999999996,3.177333333333333,286.97,345.06406499999997
2021-10-19 13:00:00,3.139133333333333,3.1233166666666667,287.01666666666665,347.81131166666665
2021-10-19 14:00:00,3.1065166666666664,3.0888166666666668,289.73333333333335,344.0665933333333
2021-10-19 15:00:00,3.0527666666666664,3.0373666666666663,291.0816666666667,331.38657166666667
2021-10-19 16:00:00,3.03035,3.013916666666667,292.37,323.745205
2021-10-19 17:00:00,2.9562666666666666,2.944666666666667,291.93,424.6186983333334
2021-10-19 18:00:00,2.877283333333333,2.8643333333333336,291.185,350.4472216666666
2021-10-19 19:00:00,2.8467,2.8325166666666663,290.94166666666666,307.09702500000003
2021-10-19 20:00:00,2.8097,2.797566666666667,291.98333333333335,362.1409216666667
2021-10-19 21:00:00,2.758383333333333,2.7470166666666667,303.75166666666667,311.15166000000005
2021-10-19 22:00:00,2.8115333333333337,2.7789166666666665,377.275,255.16534166666668
2021-10-19 23:00:00,2.87005,2.834883333333333,381.0,281.30765333333335
2021-10-20 00:00:00,2.9551166666666666,2.9206166666666666,387.2933333333333,216.40417166666666
2021-10-20 01:00:00,3.0698833333333337,3.0352333333333332,392.43833333333333,190.08380166666666
2021-10-20 02:00:00,3.190516666666667,3.153316666666667,392.495,197.15668666666667
2021-10-20 03:00:00,3.344733333333333,3.3074833333333333,394.77666666666664,121.61024833333335
2021-10-20 04:00:00,3.518066666666667,3.4799166666666665,393.64166666666665,126.24577833333333
2021-10-20 05:00:00,3.6852500000000004,3.64445,394.89500000000004,140.67607
2021-10-20 06:00:00,3.832533333333333,3.7883333333333336,390.25166666666667,213.351725
2021-10-20 07:00:00,3.8891833333333334,3.84135,385.51,380.5968916666667
2021-10-20 08:00:00,3.821633333333333,3.7708166666666667,382.99666666666667,497.1387583333333
2021-10-20 09:00:00,3.77485,3.7266,321.4133333333333,370.93072666666666
2021-10-20 10:00:00,3.68455,3.6303833333333335,197.78333333333333,344.2502733333333
2021-10-20 11:00:00,3.609583333333333,3.5601833333333333,197.29,261.56502
2021-10-20 12:00:00,3.5343166666666668,3.4815833333333335,197.43666666666667,332.0559216666667
2021-10-20 13:00:00,3.4617166666666668,3.4132333333333333,197.30833333333334,254.10079333333334
2021-10-20 14:00:00,3.402016666666667,3.35855,155.05333333333334,281.69437
2021-10-20 15:00:00,3.2769166666666667,3.243733333333333,119.51,303.29053333333337
2021-10-20 16:00:00,3.1681833333333334,3.1368333333333336,124.75666666666666,242.41334999999998
2021-10-20 17:00:00,3.109933333333333,3.0905833333333335,236.84166666666667,307.3458983333333
2021-10-20 18:00:00,3.0330166666666667,3.012383333333333,203.51666666666668,301.0620016666666
2021-10-20 19:00:00,2.9639666666666664,2.9442333333333335,202.72166666666666,321.3395116666667
2021-10-20 20:00:00,2.81055,2.7959666666666667,201.25,464.8094983333333
2021-10-20 21:00:00,2.6492999999999998,2.6348166666666666,200.55333333333334,389.36035
2021-10-20 22:00:00,2.5386,2.52505,201.23166666666665,331.946235
2021-10-20 23:00:00,2.47385,2.4662833333333336,328.10333333333335,260.3001083333333
2021-10-21 00:00:00,2.60555,2.59845,469.1566666666667,185.548655
2021-10-21 01:00:00,2.8116833333333333,2.7959166666666664,503.005,157.02500666666668
2021-10-21 02:00:00,3.0501500000000004,3.03005,504.79,126.70526833333334
2021-10-21 03:00:00,3.1976166666666668,3.1684,502.65500000000003,118.30496166666667
2021-10-21 04:00:00,3.199,3.169,502.6,117.9274
2021-10-21 05:00:00,3.199,3.169,502.6,117.9274
2021-10-21 06:00:00,3.199,3.169,502.6,117.9274
2021-10-21 07:00:00,3.199,3.169,502.6,117.9274
2021-10-21 08:00:00,3.199,3.169,502.6,117.9274
2021-10-21 09:00:00,3.199,3.169,502.6,117.9274
2021-10-21 10:00:00,3.199,3.169,502.6,117.9274
2021-10-21 11:00:00,3.1915833333333334,3.1631,375.43333333333334,209.71407
2021-10-21 12:00:00,3.0736333333333334,3.0479,139.5366666666667,345.30128833333333
2021-10-21 13:00:00,2.925616666666667,2.9011333333333336,139.79333333333335,367.3105883333334
2021-10-21 14:00:00,2.789283333333333,2.773683333333333,238.91666666666666,329.53528
2021-10-21 15:00:00,2.749483333333333,2.7453,318.94166666666666,338.966
2021-10-21 16:00:00,2.7330833333333335,2.7281833333333334,318.7683333333333,347.4373166666667
2021-10-21 17:00:00,2.71475,2.7101166666666665,318.165,291.77186333333333
2021-10-21 18:00:00,2.7067833333333335,2.704733333333333,318.575,343.11521833333336
2021-10-21 19:00:00,2.6626333333333334,2.664083333333333,314.89000000000004,397.3043216666667
2021-10-21 20:00:00,2.5767,2.5816833333333333,312.97999999999996,417.93158166666666
2021-10-21 21:00:00,2.5255,2.5248,312.96666666666664,312.44076
2021-10-21 22:00:00,2.5421,2.5322999999999998,343.29,285.61573500000003
2021-10-21 23:00:00,2.599416666666667,2.5852999999999997,344.78,222.19804166666665
2021-10-22 00:00:00,2.6838166666666665,2.668766666666667,347.52000000000004,216.72147833333335
2021-10-22 01:00:00,2.7645,2.745966666666667,349.90999999999997,211.19874333333334
2021-10-22 02:00:00,2.86035,2.8395,350.06166666666667,179.321245
2021-10-22 03:00:00,2.9914,2.9662,348.3666666666667,125.49362833333333
2021-10-22 04:00:00,3.1366,3.109483333333333,348.64666666666665,125.46807333333332
2021-10-22 05:00:00,3.26505,3.2392833333333333,356.4,187.95470166666667
2021-10-22 06:00:00,3.3655833333333334,3.341133333333333,357.4916666666667,187.8054766666667
2021-10-22 07:00:00,3.4112,3.3918666666666666,357.73499999999996,372.5966933333333
2021-10-22 08:00:00,3.388383333333333,3.3671833333333336,326.43333333333334,328.22788
2021-10-22 09:00:00,3.3904833333333335,3.3695999999999997,302.9133333333333,288.6554666666667
2021-10-22 10:00:00,3.3652,3.345766666666667,301.4566666666667,332.05070333333333
2021-10-22 11:00:00,3.344333333333333,3.325216666666667,302.79,341.39442333333335
2021-10-22 12:00:00,3.2990833333333334,3.2813166666666667,303.37666666666667,346.794275
2021-10-22 13:00:00,3.2566333333333333,3.2392,302.6066666666667,359.50621666666666
2021-10-22 14:00:00,3.218033333333333,3.2012833333333335,304.02833333333336,336.3584016666666
2021-10-22 15:00:00,3.1810833333333335,3.163883333333333,303.505,374.0041283333333
2021-10-22 16:00:00,3.11145,3.0959333333333334,305.78499999999997,369.88973999999996
2021-10-22 17:00:00,3.0649,3.049783333333333,305.78499999999997,389.4450316666667
2021-10-22 18:00:00,3.002016666666667,2.9866666666666664,303.31,345.310025
2021-10-22 19:00:00,2.9458833333333336,2.934266666666667,304.38666666666666,413.20772
2021-10-22 20:00:00,2.861883333333333,2.851116666666667,305.375,398.12991500000004
2021-10-22 21:00:00,2.822366666666667,2.8084,305.84833333333336,306.45699666666667
2021-10-22 22:00:00,2.803816666666667,2.789283333333333,303.49833333333333,311.3807716666667
2021-10-22 23:00:00,2.8242,2.8053833333333333,300.96,223.30788166666667
2021-10-23 00:00:00,2.8808833333333337,2.8606333333333334,305.76500000000004,200.50033
2021-10-23 01:00:00,2.9484666666666666,2.9270666666666667,307.43,179.112675
2021-10-23 02:00:00,3.041616666666667,3.0189999999999997,306.71,141.93183666666667
2021-10-23 03:00:00,3.1536666666666666,3.128816666666667,309.0133333333333,129.21055166666667
2021-10-23 04:00:00,3.2695999999999996,3.2441833333333334,309.51666666666665,122.47026333333334
2021-10-23 05:00:00,3.3861166666666667,3.3594666666666666,307.87166666666667,135.460575
2021-10-23 06:00:00,3.486883333333333,3.4589333333333334,305.70166666666665,158.828735
2021-10-23 07:00:00,3.5399499999999997,3.51655,305.7933333333333,303.1727333333334
2021-10-23 08:00:00,3.511283333333333,3.4911666666666665,301.6816666666667,324.1098666666667
2021-10-23 09:00:00,3.4494,3.432733333333333,302.44666666666666,452.643515
2021-10-23 10:00:00,3.31155,3.299516666666667,303.585,512.456445
2021-10-23 11:00:00,3.1813166666666666,3.1687833333333333,303.35999999999996,410.63388166666664
2021-10-23 12:00:00,3.1373666666666664,3.121083333333333,303.14000000000004,331.83132666666666
2021-10-23 13:00:00,3.1003833333333333,3.0849333333333333,304.81,360.18064
2021-10-23 14:00:00,3.079266666666667,3.062116666666667,302.75,276.5447966666667
2021-10-23 15:00:00,3.0884833333333335,3.0697833333333335,304.375,281.1799866666667
2021-10-23 16:00:00,3.0947666666666667,3.0749500000000003,304.09666666666664,276.93579500000004
2021-10-23 17:00:00,3.0885333333333334,3.0709500000000003,301.7133333333333,343.5980216666667
2021-10-23 18:00:00,3.04755,3.0325166666666665,303.495,312.80544833333335
2021-10-23 19:00:00,3.0299166666666664,3.01485,307.48499999999996,359.93172500000003
2021-10-23 20:00:00,2.9230500000000004,2.9156833333333334,308.1566666666667,522.812315
2021-10-23 21:00:00,2.7979,2.7895,310.3666666666667,391.96511833333335
2021-10-23 22:00:00,2.7704166666666667,2.757283333333333,306.84666666666664,293.5417116666667
2021-10-23 23:00:00,2.7885333333333335,2.774083333333333,306.56166666666667,261.35627166666666
2021-10-24 00:00:00,2.8247833333333334,2.8077166666666664,308.94166666666666,206.86091166666665
2021-10-24 01:00:00,2.903016666666667,2.88375,310.5133333333333,168.04170833333333
2021-10-24 02:00:00,2.99975,2.9772833333333333,307.925,149.89394833333333
2021-10-24 03:00:00,3.09525,3.072483333333333,296.705,170.82285666666667
2021-10-24 04:00:00,3.18115,3.15655,298.0466666666667,127.99880333333334
2021-10-24 05:00:00,3.2917,3.2664833333333334,307.8233333333334,133.53052333333332
2021-10-24 06:00:00,3.402816666666667,3.377033333333333,309.83438596491226,146.21702333333332
2021-10-24 07:00:00,3.7715666666666667,3.740666666666667,250.06394736842105,202.22300833333333
2021-10-24 08:00:00,3.8119666666666663,3.7602333333333333,192.11166666666668,285.2678916666666
2021-10-24 09:00:00,3.740216666666667,3.6948166666666666,217.66,316.33379499999995
2021-10-24 10:00:00,3.6672000000000002,3.622316666666667,217.10166666666666,306.54715000000004
2021-10-24 11:00:00,3.5850999999999997,3.5394833333333335,219.38500000000002,369.007595
2021-10-24 12:00:00,3.4444833333333333,3.3976166666666665,220.67166666666665,461.98641166666664
